timestamp,user,ip,action,threat
2025-07-03T04:18:14,bob,198.51.100.42,login success,
2025-07-03T04:19:14,alice,198.51.100.42,malware detected,
2025-07-03T04:19:14,david,10.0.0.5,connection attempt,
2025-07-03T04:23:14,charlie,198.51.100.42,login failed,
2025-07-03T04:23:14,bob,172.16.0.3,login failed,
2025-07-03T04:27:14,david,172.16.0.3,connection attempt,
2025-07-03T04:29:14,alice,192.168.1.101,malware detected,
2025-07-03T04:41:14,alice,172.16.0.3,malware detected,
2025-07-03T04:46:14,david,203.0.113.77,login success,
2025-07-03T04:47:14,bob,10.0.0.5,login failed,
2025-07-03T04:53:14,david,203.0.113.77,login success,
2025-07-03T04:53:14,alice,203.0.113.77,file accessed,
2025-07-03T05:04:14,bob,192.168.1.101,login success,
2025-07-03T05:06:14,bob,203.0.113.77,malware detected,
2025-07-03T05:12:14,alice,198.51.100.42,login success,
2025-07-03T05:18:14,charlie,172.16.0.3,login success,
2025-07-03T05:27:14,david,203.0.113.77,connection attempt,
2025-07-03T05:30:14,eve,192.168.1.101,malware detected,
2025-07-03T05:33:14,david,198.51.100.42,file accessed,
2025-07-03T05:42:14,eve,203.0.113.77,malware detected,
2025-07-03T05:44:14,bob,198.51.100.42,file accessed,
2025-07-03T05:45:14,david,172.16.0.3,malware detected,
2025-07-03T05:48:14,bob,10.0.0.5,malware detected,
2025-07-03T05:49:14,charlie,192.168.1.101,connection attempt,
2025-07-03T06:01:14,bob,172.16.0.3,file accessed,
2025-07-03T06:10:14,david,203.0.113.77,file accessed,
2025-07-03T06:13:14,charlie,10.0.0.5,connection attempt,
2025-07-03T06:21:14,alice,203.0.113.77,login success,
2025-07-03T07:02:14,alice,203.0.113.77,login failed,
2025-07-03T07:18:14,bob,203.0.113.77,file accessed,
2025-07-03T07:22:14,charlie,192.168.1.101,connection attempt,
2025-07-03T07:36:14,david,10.0.0.5,connection attempt,
2025-07-03T07:38:14,charlie,172.16.0.3,connection attempt,
2025-07-03T07:44:14,bob,203.0.113.77,connection attempt,
2025-07-03T07:44:14,bob,192.168.1.101,connection attempt,
2025-07-03T07:45:14,charlie,172.16.0.3,malware detected,
2025-07-03T07:46:14,bob,10.0.0.5,login success,
2025-07-03T07:51:14,eve,10.0.0.5,malware detected,
2025-07-03T07:57:14,david,10.0.0.5,file accessed,
2025-07-03T08:00:14,alice,198.51.100.42,login success,
2025-07-03T08:20:14,charlie,192.168.1.101,connection attempt,
2025-07-03T08:21:14,david,172.16.0.3,connection attempt,
2025-07-03T08:30:14,eve,172.16.0.3,login success,
2025-07-03T08:31:14,eve,203.0.113.77,file accessed,
2025-07-03T08:42:14,charlie,203.0.113.77,file accessed,
2025-07-03T08:42:14,eve,172.16.0.3,file accessed,
2025-07-03T09:02:14,david,203.0.113.77,login failed,
2025-07-03T09:07:14,eve,203.0.113.77,login success,
2025-07-03T09:10:14,bob,198.51.100.42,file accessed,
2025-07-03T09:10:14,bob,172.16.0.3,malware detected,
